pretty_id	gene_id	log2FoldChange	padj	Description	PFAMs	ips_ipr	ips_ipr_desc	ips_pathway	go_all
gene-IR01_08056	lcl|NW_015622509.1_cds_XP_016219847.1_8915	-2.10534618398981	8.87047419919964e-05	Major Facilitator Superfamily	MFS_1				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005774,GO:0005783,GO:0006810,GO:0006811,GO:0008150,GO:0012505,GO:0016020,GO:0016021,GO:0031090,GO:0031166,GO:0031224,GO:0031300,GO:0031301,GO:0031310,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071627,GO:0071628,GO:0071944,GO:0098588,GO:0098805,GO:0098852
gene-IR01_08078	lcl|NW_015622509.1_cds_XP_016219870.1_8938	-1.43383109079238	0.000368931383380571	Major Facilitator Superfamily	Epimerase,MFS_1				
gene-IR01_08104	lcl|NW_015622509.1_cds_XP_016219898.1_8965	-2.26705858408886	1.65622382455762e-07	POT family proton-dependent oligopeptide transporter	PTR2				
gene-IR01_08116	lcl|NW_015622509.1_cds_XP_016219910.1_8978	-1.68802459087672	9.14524938637939e-11	bZIP transcription factor	bZIP_1,bZIP_2,bZIP_Maf				
gene-IR01_08121	lcl|NW_015622509.1_cds_XP_016219915.1_8983	-1.46314898248427	7.12954508068504e-08	This magnesium-dependent enzyme catalyzes the hydrolysis of ATP coupled with the transport of calcium	Cation_ATPase,Cation_ATPase_C,Cation_ATPase_N,E1-E2_ATPase,Hydrolase,Hydrolase_3				GO:0000166,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003824,GO:0005215,GO:0005388,GO:0005488,GO:0005509,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006816,GO:0006873,GO:0006874,GO:0006875,GO:0008144,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015085,GO:0015318,GO:0015399,GO:0015405,GO:0015662,GO:0016020,GO:0016021,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017076,GO:0017111,GO:0019725,GO:0019829,GO:0022804,GO:0022853,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030554,GO:0031090,GO:0031166,GO:0031224,GO:0031226,GO:0031300,GO:0031301,GO:0031310,GO:0032553,GO:0032555,GO:0032559,GO:0034220,GO:0035639,GO:0036094,GO:0042592,GO:0042623,GO:0042625,GO:0042626,GO:0043167,GO:0043168,GO:0043169,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043492,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0046872,GO:0046873,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055074,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070588,GO:0070838,GO:0071627,GO:0071628,GO:0071944,GO:0072503,GO:0072507,GO:0072511,GO:0090662,GO:0097159,GO:0097367,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:0098852,GO:0099131,GO:0099132,GO:1901265,GO:1901363
gene-IR01_08164	lcl|NW_015622509.1_cds_XP_016219962.1_9030	-2.01645811388394	3.41163075162433e-08	Vacuolar import and degradation protein	Vac_ImportDeg				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006109,GO:0006111,GO:0006508,GO:0006511,GO:0006605,GO:0006623,GO:0006807,GO:0006810,GO:0006886,GO:0007034,GO:0007039,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010498,GO:0010675,GO:0010677,GO:0010906,GO:0012506,GO:0015031,GO:0015833,GO:0016020,GO:0019222,GO:0019538,GO:0019898,GO:0019941,GO:0030163,GO:0030659,GO:0031090,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031410,GO:0031982,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0034657,GO:0042886,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043255,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044422,GO:0044424,GO:0044425,GO:0044433,GO:0044444,GO:0044446,GO:0044464,GO:0045184,GO:0045721,GO:0045912,GO:0046907,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051179,GO:0051234,GO:0051603,GO:0051641,GO:0051649,GO:0062012,GO:0062014,GO:0065007,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0072594,GO:0072665,GO:0072666,GO:0080090,GO:0097708,GO:1901564,GO:1901565,GO:1901575
gene-IR01_08167	lcl|NW_015622509.1_cds_XP_016219965.1_9033	-6.68386625295758	2.60900007286809e-25	Belongs to the MIP aquaporin (TC 1.A.8) family	MIP				GO:0000003,GO:0003006,GO:0003674,GO:0005215,GO:0005372,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005789,GO:0005829,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006833,GO:0007049,GO:0008150,GO:0009653,GO:0009987,GO:0012505,GO:0015250,GO:0015267,GO:0015318,GO:0016020,GO:0016021,GO:0019953,GO:0022402,GO:0022413,GO:0022414,GO:0022803,GO:0022838,GO:0022857,GO:0030154,GO:0030435,GO:0030437,GO:0031224,GO:0031226,GO:0031984,GO:0032502,GO:0032505,GO:0034220,GO:0034293,GO:0042044,GO:0042175,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043934,GO:0043935,GO:0044422,GO:0044424,GO:0044425,GO:0044432,GO:0044444,GO:0044446,GO:0044459,GO:0044464,GO:0044703,GO:0048468,GO:0048646,GO:0048856,GO:0048869,GO:0051179,GO:0051234,GO:0051321,GO:0051704,GO:0055085,GO:0071944,GO:0098827,GO:1903046
gene-IR01_08241	lcl|NW_015622509.1_cds_XP_016220047.1_9115	-0.925341663748234	0.0242335738893171	Basic region leucine zipper	bZIP_1,bZIP_2				GO:0000122,GO:0000228,GO:0000785,GO:0000790,GO:0000976,GO:0000977,GO:0000978,GO:0000981,GO:0000987,GO:0000988,GO:0000989,GO:0001012,GO:0001067,GO:0001076,GO:0001079,GO:0001080,GO:0001134,GO:0001135,GO:0001190,GO:0001191,GO:0003674,GO:0003676,GO:0003677,GO:0003682,GO:0003690,GO:0003700,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005634,GO:0005667,GO:0005694,GO:0006139,GO:0006351,GO:0006355,GO:0006357,GO:0006366,GO:0006725,GO:0006807,GO:0006808,GO:0007154,GO:0007584,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009605,GO:0009719,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0009987,GO:0009991,GO:0010033,GO:0010243,GO:0010467,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0010646,GO:0010647,GO:0010688,GO:0010691,GO:0016070,GO:0018130,GO:0019219,GO:0019222,GO:0019438,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031334,GO:0031667,GO:0031668,GO:0031669,GO:0031670,GO:0031974,GO:0031981,GO:0032101,GO:0032103,GO:0032104,GO:0032106,GO:0032107,GO:0032109,GO:0032774,GO:0032991,GO:0034641,GO:0034645,GO:0034654,GO:0042221,GO:0043170,GO:0043226,GO:0043227,GO:0043228,GO:0043229,GO:0043231,GO:0043232,GO:0043233,GO:0043254,GO:0043565,GO:0044087,GO:0044089,GO:0044212,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044271,GO:0044422,GO:0044424,GO:0044427,GO:0044428,GO:0044446,GO:0044454,GO:0044464,GO:0045892,GO:0045893,GO:0045898,GO:0045899,GO:0045934,GO:0045935,GO:0045944,GO:0046483,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0048583,GO:0048584,GO:0050789,GO:0050794,GO:0050896,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0051716,GO:0060255,GO:0060260,GO:0060261,GO:0060962,GO:0065007,GO:0070013,GO:0070887,GO:0071310,GO:0071417,GO:0071495,GO:0071496,GO:0071704,GO:0080090,GO:0080134,GO:0080135,GO:0090293,GO:0090294,GO:0090304,GO:0097159,GO:0097659,GO:0140110,GO:1901360,GO:1901362,GO:1901363,GO:1901576,GO:1901698,GO:1901699,GO:1902679,GO:1902680,GO:1903506,GO:1903507,GO:1903508,GO:1903832,GO:1903833,GO:1990837,GO:2000112,GO:2000113,GO:2000142,GO:2000144,GO:2001141
gene-IR01_08267	lcl|NW_015622509.1_cds_XP_016220074.1_9142	-1.05392268185329	0.0108942155533037	Sodium/hydrogen exchanger family	Na_H_Exchanger,ORMDL				
gene-IR01_08269	lcl|NW_015622509.1_cds_XP_016220076.1_9144	-3.91595461619791	0.0309754461944578	permease	MFS_1				
gene-IR01_08279	lcl|NW_015622509.1_cds_XP_016220091.1_9159	-2.24838951711454	0.00499027619545903	Major Facilitator Superfamily	MFS_1				
gene-IR01_08286	lcl|NW_015622509.1_cds_XP_016220098.1_9166	-1.43856364594993	0.000733563891908299	Threonine/Serine exporter, ThrE	ThrE,ThrE_2				GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0006810,GO:0006811,GO:0006820,GO:0006865,GO:0008150,GO:0008509,GO:0008514,GO:0012505,GO:0015075,GO:0015171,GO:0015318,GO:0015711,GO:0015849,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0098656,GO:1903825,GO:1905039
gene-IR01_08288	lcl|NW_015622509.1_cds_XP_016220101.1_9169	-1.15423852099551	0.0397136412725476	STAS domain	STAS,Sulfate_transp,cNMP_binding				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008272,GO:0008509,GO:0015075,GO:0015103,GO:0015116,GO:0015318,GO:0015698,GO:0016020,GO:0016021,GO:0022857,GO:0031224,GO:0031226,GO:0034220,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0072348,GO:0098656,GO:0098660,GO:0098661,GO:1901682,GO:1902358
gene-IR01_08334	lcl|NW_015622509.1_cds_XP_016220155.1_9223	1.22630727221397	0.00929920588979634	VIT family	VIT1				GO:0000041,GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0005215,GO:0005381,GO:0005384,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005794,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006828,GO:0006873,GO:0006874,GO:0006875,GO:0006879,GO:0006880,GO:0008150,GO:0008324,GO:0009987,GO:0010035,GO:0010038,GO:0010039,GO:0012505,GO:0015075,GO:0015093,GO:0015318,GO:0015684,GO:0016020,GO:0016021,GO:0019725,GO:0022857,GO:0022890,GO:0030001,GO:0030003,GO:0030026,GO:0031090,GO:0031224,GO:0034220,GO:0034755,GO:0042221,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0046873,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051235,GO:0051238,GO:0051641,GO:0051651,GO:0051716,GO:0055065,GO:0055071,GO:0055072,GO:0055074,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070838,GO:0070887,GO:0071241,GO:0071248,GO:0071281,GO:0071421,GO:0072503,GO:0072507,GO:0072509,GO:0072511,GO:0097577,GO:0098588,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:0098805,GO:0098852,GO:1903874
gene-IR01_08359	lcl|NW_015622509.1_cds_XP_016220184.1_9252	-0.846249677790362	0.0319362882409948	Belongs to the mitochondrial carrier (TC 2.A.29) family	Mito_carr				GO:0003674,GO:0005215,GO:0005342,GO:0005477,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0006810,GO:0006811,GO:0006820,GO:0006839,GO:0006848,GO:0006850,GO:0006862,GO:0008028,GO:0008150,GO:0008509,GO:0008514,GO:0015075,GO:0015215,GO:0015291,GO:0015318,GO:0015355,GO:0015605,GO:0015711,GO:0015718,GO:0015748,GO:0015849,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0019866,GO:0022804,GO:0022857,GO:0031090,GO:0031224,GO:0031966,GO:0031967,GO:0031975,GO:0034220,GO:0035352,GO:0043132,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044464,GO:0046942,GO:0046943,GO:0050833,GO:0051179,GO:0051181,GO:0051182,GO:0051184,GO:0051185,GO:0051234,GO:0051724,GO:0055085,GO:0071702,GO:0071705,GO:0098656,GO:1901475,GO:1901679,GO:1903825,GO:1905039,GO:1990542,GO:1990549
gene-IR01_08365	lcl|NW_015622509.1_cds_XP_016220190.1_9258	-1.29725136082543	3.3762710471864e-05	Eukaryotic porin	Porin_3				GO:0003674,GO:0005215,GO:0005216,GO:0005244,GO:0005253,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005741,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0006839,GO:0006915,GO:0006996,GO:0007005,GO:0008150,GO:0008219,GO:0008308,GO:0008509,GO:0009987,GO:0012501,GO:0015075,GO:0015103,GO:0015267,GO:0015318,GO:0015698,GO:0015931,GO:0016020,GO:0016021,GO:0016043,GO:0019725,GO:0019867,GO:0022803,GO:0022832,GO:0022836,GO:0022838,GO:0022839,GO:0022857,GO:0031090,GO:0031224,GO:0031300,GO:0031301,GO:0031306,GO:0031307,GO:0031966,GO:0031967,GO:0031968,GO:0031975,GO:0032592,GO:0034220,GO:0042592,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045454,GO:0050657,GO:0050789,GO:0050794,GO:0051027,GO:0051179,GO:0051234,GO:0055085,GO:0065007,GO:0065008,GO:0071702,GO:0071705,GO:0071840,GO:0071944,GO:0098573,GO:0098588,GO:0098656,GO:0098805,GO:1990542
gene-IR01_08378	lcl|NW_015622509.1_cds_XP_016220203.1_9271	-1.57473298524084	6.81096160592602e-05	Ctr copper transporter family	Ctr				GO:0000041,GO:0003674,GO:0005215,GO:0005375,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005783,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006825,GO:0008150,GO:0008324,GO:0012505,GO:0015075,GO:0015318,GO:0015677,GO:0015679,GO:0016020,GO:0016021,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0031226,GO:0034220,GO:0035434,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0046873,GO:0046915,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098655,GO:0098657,GO:0098659,GO:0098660,GO:0098662,GO:0098705,GO:0098739,GO:0099587
gene-IR01_08402	lcl|NW_015622509.1_cds_XP_016220231.1_9299	-1.53001212271714	0.0237568193326228	Vacuolar transporter chaperone 1	DUF202				GO:0000322,GO:0000323,GO:0000324,GO:0000329,GO:0003674,GO:0003676,GO:0003723,GO:0003729,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005773,GO:0005774,GO:0005783,GO:0006082,GO:0006793,GO:0006797,GO:0006799,GO:0006810,GO:0006914,GO:0006996,GO:0007033,GO:0007034,GO:0007154,GO:0007165,GO:0007264,GO:0008150,GO:0008152,GO:0008360,GO:0009056,GO:0009058,GO:0009987,GO:0012505,GO:0016020,GO:0016021,GO:0016043,GO:0016237,GO:0022603,GO:0022604,GO:0023052,GO:0030234,GO:0030695,GO:0031090,GO:0031224,GO:0031300,GO:0031310,GO:0032153,GO:0032878,GO:0032991,GO:0033254,GO:0035556,GO:0042144,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043436,GO:0044237,GO:0044248,GO:0044249,GO:0044281,GO:0044422,GO:0044424,GO:0044425,GO:0044437,GO:0044444,GO:0044446,GO:0044464,GO:0048284,GO:0050789,GO:0050790,GO:0050793,GO:0050794,GO:0050896,GO:0051128,GO:0051179,GO:0051234,GO:0051716,GO:0060589,GO:0061024,GO:0061025,GO:0061919,GO:0065007,GO:0065008,GO:0065009,GO:0071704,GO:0071840,GO:0097159,GO:0097576,GO:0098588,GO:0098772,GO:0098805,GO:0098852,GO:0101031,GO:1901363,GO:1901576,GO:2000769
gene-IR01_08435	lcl|NW_015622509.1_cds_XP_016220268.1_9336	1.10486248487477	0.004814170199406	Major Facilitator Superfamily	MFS_1				
gene-IR01_08460	lcl|NW_015622509.1_cds_XP_016220297.1_9365	-3.78759188299891	6.78652660711448e-22	MFS monocarboxylate transporter	MFS_1				
gene-IR01_08462	lcl|NW_015622509.1_cds_XP_016220300.1_9368	-1.83905420826142	0.00976447837951365	ammonium transporter	Ammonium_transp				GO:0001403,GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0008150,GO:0008324,GO:0008519,GO:0015075,GO:0015291,GO:0015398,GO:0015696,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0030447,GO:0031224,GO:0031226,GO:0034220,GO:0036267,GO:0040007,GO:0044182,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0070783,GO:0071705,GO:0071944,GO:0072488,GO:0098655
gene-IR01_08602	lcl|NW_015622509.1_cds_XP_016220463.1_9531	2.30887492336621	3.07487321434741e-12	Major Facilitator Superfamily	MFS_1				
gene-IR01_08621	lcl|NW_015622509.1_cds_XP_016220482.1_9550	2.20379776815953	1.25186568419572e-05	Major Facilitator Superfamily	MFS_1				
gene-IR01_08631	lcl|NW_015622509.1_cds_XP_016220494.1_9562	-1.60836620663719	4.40897053193072e-05	PRELI-like family	PRELI				GO:0003674,GO:0005215,GO:0005319,GO:0005548,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005740,GO:0005743,GO:0005758,GO:0006629,GO:0006644,GO:0006650,GO:0006793,GO:0006796,GO:0006810,GO:0006811,GO:0006820,GO:0006869,GO:0006996,GO:0007005,GO:0007006,GO:0007007,GO:0008150,GO:0008152,GO:0009653,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010563,GO:0010876,GO:0015711,GO:0015748,GO:0015914,GO:0016020,GO:0016043,GO:0019216,GO:0019220,GO:0019222,GO:0019637,GO:0019866,GO:0019898,GO:0031090,GO:0031312,GO:0031314,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031966,GO:0031967,GO:0031970,GO:0031974,GO:0031975,GO:0032048,GO:0032502,GO:0032989,GO:0032990,GO:0033036,GO:0034204,GO:0042407,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0043233,GO:0044237,GO:0044238,GO:0044255,GO:0044422,GO:0044424,GO:0044425,GO:0044429,GO:0044444,GO:0044446,GO:0044455,GO:0044464,GO:0045332,GO:0045833,GO:0045936,GO:0046337,GO:0046471,GO:0046486,GO:0046890,GO:0048519,GO:0048523,GO:0048856,GO:0048869,GO:0050789,GO:0050794,GO:0051055,GO:0051171,GO:0051172,GO:0051174,GO:0051179,GO:0051234,GO:0061024,GO:0065007,GO:0065008,GO:0070013,GO:0070584,GO:0071071,GO:0071072,GO:0071702,GO:0071704,GO:0071840,GO:0080090,GO:0097035,GO:1903725,GO:1903726,GO:1990050,GO:2001245,GO:2001246
gene-IR01_08671	lcl|NW_015622509.1_cds_XP_016220538.1_9606	-1.61691710990751	0.000341142629108806	Major Facilitator Superfamily	MFS_1				
gene-IR01_08730	lcl|NW_015622509.1_cds_XP_016220601.1_9669	-2.89033504194115	4.09552281207811e-05	Major Facilitator Superfamily	MFS_1				
gene-IR01_08763	lcl|NW_015622509.1_cds_XP_016220636.1_9704	-1.57492462883942	0.0471436386206943	Permease for cytosine/purines, uracil, thiamine, allantoin	Transp_cyt_pur				
gene-IR01_08817	lcl|NW_015622509.1_cds_XP_016220704.1_9772	-3.94136820130084	0.00138229285829825	Vacuolar effluxer which mediate the efflux of amino acids resulting from autophagic degradation. The release of autophagic amino acids allows the maintenance of protein synthesis and viability during nitrogen starvation	ATG22				
gene-IR01_08828	lcl|NW_015622509.1_cds_XP_016220722.1_9789	-3.73728459045781	2.64916561712688e-38	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				
gene-IR01_08865	lcl|NW_015622509.1_cds_XP_016220759.1_9827	-1.59269102292153	0.00169630583794956	Belongs to the major facilitator superfamily. Sugar transporter (TC 2.A.1.1) family	Sugar_tr				GO:0000322,GO:0000323,GO:0000324,GO:0003674,GO:0005215,GO:0005342,GO:0005351,GO:0005353,GO:0005354,GO:0005355,GO:0005356,GO:0005358,GO:0005402,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005739,GO:0005773,GO:0005783,GO:0005886,GO:0005887,GO:0005975,GO:0005996,GO:0006012,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006950,GO:0007154,GO:0008028,GO:0008150,GO:0008152,GO:0008324,GO:0008509,GO:0008514,GO:0008643,GO:0008645,GO:0009267,GO:0009605,GO:0009679,GO:0009987,GO:0009991,GO:0012505,GO:0015075,GO:0015077,GO:0015078,GO:0015128,GO:0015144,GO:0015145,GO:0015146,GO:0015149,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015578,GO:0015672,GO:0015711,GO:0015718,GO:0015749,GO:0015750,GO:0015755,GO:0015757,GO:0015761,GO:0015791,GO:0015795,GO:0015797,GO:0015849,GO:0015850,GO:0016020,GO:0016021,GO:0019318,GO:0022804,GO:0022857,GO:0022890,GO:0031224,GO:0031226,GO:0031520,GO:0031667,GO:0031668,GO:0031669,GO:0032445,GO:0033554,GO:0034219,GO:0034220,GO:0035429,GO:0042149,GO:0042594,GO:0042873,GO:0042879,GO:0043226,GO:0043227,GO:0043229,GO:0043231,GO:0044238,GO:0044281,GO:0044424,GO:0044425,GO:0044444,GO:0044459,GO:0044464,GO:0046323,GO:0046942,GO:0046943,GO:0050896,GO:0051119,GO:0051179,GO:0051234,GO:0051286,GO:0051716,GO:0055085,GO:0071496,GO:0071702,GO:0071704,GO:0071944,GO:0098590,GO:0098655,GO:0098656,GO:0098657,GO:0098660,GO:0098662,GO:0098704,GO:0098708,GO:0098739,GO:0140108,GO:1902341,GO:1902600,GO:1903825,GO:1904659,GO:1905039,GO:1990539
gene-IR01_08879	lcl|NW_015622509.1_cds_XP_016220776.1_9843	-2.24359252639434	0.00348233486299216	Arsenical-resistance protein	SBF				GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006820,GO:0008150,GO:0008509,GO:0015075,GO:0015103,GO:0015104,GO:0015105,GO:0015291,GO:0015297,GO:0015318,GO:0015698,GO:0015699,GO:0015700,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0031224,GO:0034220,GO:0044425,GO:0044464,GO:0051179,GO:0051234,GO:0055085,GO:0071944,GO:0098656
gene-IR01_08911	lcl|NW_015622509.1_cds_XP_016220810.1_9878	-1.2440568181005	0.00174472971682952	Sugar (and other) transporter	MFS_1				GO:0003674,GO:0005215,GO:0006810,GO:0008150,GO:0022857,GO:0051179,GO:0051234,GO:0055085
gene-IR01_08965	lcl|NW_015622509.1_cds_XP_016220867.1_9935	1.83002886297345	3.42605778842775e-07	ABC transporter transmembrane region	ABC_membrane,ABC_tran				
gene-IR01_09000	lcl|NW_015622509.1_cds_XP_016220903.1_9971	0.768160445881375	0.0193837039872408	Acetyl-coenzyme A transporter 1	Acatn				GO:0000295,GO:0003674,GO:0005215,GO:0005346,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006820,GO:0006862,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0008521,GO:0015075,GO:0015077,GO:0015078,GO:0015215,GO:0015216,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015318,GO:0015605,GO:0015672,GO:0015711,GO:0015748,GO:0015865,GO:0015868,GO:0015876,GO:0015916,GO:0015931,GO:0015932,GO:0016020,GO:0016021,GO:0022804,GO:0022857,GO:0022890,GO:0031224,GO:0031226,GO:0034220,GO:0035348,GO:0042886,GO:0042887,GO:0044425,GO:0044459,GO:0044464,GO:0051179,GO:0051181,GO:0051182,GO:0051184,GO:0051185,GO:0051234,GO:0051503,GO:0055085,GO:0071077,GO:0071106,GO:0071702,GO:0071705,GO:0071944,GO:0072348,GO:0072530,GO:0098655,GO:0098656,GO:0098660,GO:0098662,GO:1901264,GO:1901337,GO:1901505,GO:1901679,GO:1901682,GO:1902600
gene-IR01_09077	lcl|NW_015622510.1_cds_XP_016219619.1_10054	1.40256445063583	0.0241469843762586	Chromate transporter	Chromate_transp				
gene-IR01_09123	lcl|NW_015622510.1_cds_XP_016219666.1_10101	-1.33158931373754	7.10021466086688e-06	Vacuolar import and degradation protein	Vac_ImportDeg				GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006109,GO:0006111,GO:0006508,GO:0006511,GO:0006605,GO:0006623,GO:0006807,GO:0006810,GO:0006886,GO:0007034,GO:0007039,GO:0008104,GO:0008150,GO:0008152,GO:0009056,GO:0009057,GO:0009889,GO:0009890,GO:0009892,GO:0009987,GO:0010498,GO:0010675,GO:0010677,GO:0010906,GO:0015031,GO:0015833,GO:0016020,GO:0019222,GO:0019538,GO:0019898,GO:0019941,GO:0030163,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0031410,GO:0031982,GO:0032991,GO:0033036,GO:0033365,GO:0034613,GO:0034657,GO:0042886,GO:0043161,GO:0043170,GO:0043226,GO:0043227,GO:0043229,GO:0043255,GO:0043632,GO:0044237,GO:0044238,GO:0044248,GO:0044257,GO:0044260,GO:0044265,GO:0044267,GO:0044424,GO:0044425,GO:0044444,GO:0044464,GO:0045184,GO:0045721,GO:0045912,GO:0046907,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051179,GO:0051234,GO:0051603,GO:0051641,GO:0051649,GO:0062012,GO:0062014,GO:0065007,GO:0070727,GO:0071702,GO:0071704,GO:0071705,GO:0072594,GO:0072665,GO:0072666,GO:0080090,GO:0097708,GO:1901564,GO:1901565,GO:1901575
